siteID,Name,area_mn,shape_mn,contig_mn,enn_mn
1,NA,18.453599999999998,1.6902963780648994,0.42875937606964265,63.431204133150615
2,NA,2.6578125,1.5660664410357175,0.3398052822879364,70.63303427489473
3,NA,4.246981132075471,1.75703176480382,0.39698056784108887,108.00470301582756
4,NA,2.5906611570247935,1.5209412306781105,0.2868716552827642,78.16201088570044
5,NA,3.6444155844155843,1.5285279876965019,0.32394971485111507,114.52573666103646
6,NA,0.9349999999999999,1.625086247809345,0.33979136997110854,157.25096882168367
7,NA,2.9870270270270267,1.7735877351793712,0.3395264621548398,82.12644728268448
8,NA,7.947272727272727,1.7064263926772458,0.37330351466315836,84.91441571880492
9,NA,2.173695652173913,1.4794333350864886,0.34056565174713105,96.4702378095767
11,NA,1.3846153846153846,1.3206587319631025,0.33749844697213116,162.04763250268735
12,NA,4.410841121495327,1.678224650962245,0.3719845418659478,72.94282404800015
13,NA,2.058,1.5423904951385408,0.34797746200380303,117.35281253471969
14,NA,1.06,1.5906273860633842,0.24798468096314785,180.81549343158304
15,NA,4.9226785714285715,1.7541988958682067,0.379159180065351,69.42896782558732
16,NA,3.218313253012048,1.6050722413921628,0.2889489016130904,68.28780805292304
18,NA,7.657777777777778,1.4928153510811952,0.3444385790849184,80.96413800792614
19,NA,6.6977419354838705,1.8211959855418522,0.44969255805646513,76.6740505766742
20,NA,5.374285714285714,1.595336853105234,0.4664122753069299,104.81771003791773
21,NA,1.4517391304347826,1.4809133618338437,0.3243051718288013,183.5950810068572
22,NA,2.104838709677419,1.4727963545198124,0.24265147357126446,73.64488491973773
23,NA,2.0108571428571427,1.8135663018794341,0.3557771779633462,121.66628531198268
24,NA,6.7904347826086955,1.6052512151098122,0.31032381074535415,86.984494178845
25,NA,3.5496,1.7427394354106043,0.42995484726531935,66.76597263396015
26,NA,1.626073619631902,1.4352620144318864,0.2497017566118757,74.96515463781905
27,NA,3.8049579831932774,1.5239144427073392,0.2717728885391842,74.3008265216789
28,NA,5.615581395348837,1.5775790668498917,0.4326358558479633,120.9518113634169
29,NA,23.126896551724137,1.6594637493282893,0.4451141472561106,104.19807865011153
30,NA,0.27,1.1624649859943978,0.18518518518518517,983.337361970581
31,NA,0.40499999999999997,1.3250475257160612,0.17388444888444887,365.64185878771934
32,NA,1.0671428571428572,1.4352580237013863,0.2769931535843458,138.64378051861692
33,NA,2.1789473684210527,1.6566189805869604,0.3859450916819862,96.91882679630524
35,NA,17.099999999999998,1.9890680583769103,0.4819608761277299,129.68115670682508
36,NA,3.0687096774193545,1.6026690277915225,0.3816338002286728,85.73595386408506
37,NA,36.37,2.4160164634780443,0.5253064671634226,121.77170788002472
38,NA,53.537142857142854,2.5868132794760808,0.5093875200899799,142.97116923751545
39,NA,11.181,1.651014239835016,0.5691921528854272,138.35930534518087
40,Red Top Mountain State Park,8.751428571428571,1.503130609182861,0.36580378747420816,96.96202636322492
41,NA,1.884375,1.416300966584942,0.37185235877670086,181.71910133119994
42,NA,5.5865217391304345,1.5718944153938257,0.3578067128578757,77.89463959018622
43,NA,21.423214285714284,1.8909964398631338,0.6011552981389898,63.72014566607098
44,Riverside-Corona Resource Conservation District Land Use Learning Center,1.5966,1.445310740971497,0.2453777261887431,78.00445685929348
45,Central Park,17.031521739130437,1.545894923114534,0.381086543857859,70.80908473015626
46,Fresh Pond Reservation,146.655,1.8133446586433275,0.720397140582213,60
47,Calvin College Ecosystem Preserve,0.8999999999999999,1.328295197823221,0.3609057390221594,230.2128920626296
48,Irrigation ditch transect.,5.038767123287671,1.7746947651484737,0.40419246186366214,87.41435898822633
49,Beus Pond,5.332881355932203,1.7892591702073355,0.4847058269852361,97.8457873106575
50,Linda Loring Nature Foundation,0.5563636363636364,1.2947268771196652,0.27458427404599656,222.62002464555184
51,Acadia NP - Sundew,1.55625,1.4745379523640882,0.39675665673363697,235.168561818982
52,Acadia NP - Alder,15.30457627118644,1.6144193938555704,0.3869824793390877,64.2881950156118
53,Crawford Park District,16.705636363636362,1.6839315233364012,0.4453220506650042,64.12379607720807
54,Kalamazoo Nature Center,19.342499999999998,1.6564910037384946,0.4021511333113767,68.98465576551371
55,Hemlock Bluffs,16.89333333333333,1.6471915732471007,0.43534583951050027,64.55410123326116
56,Stage Nature Center,1233.72,2.2249110320284697,0.9782730279155724,NA
57,Piedmont Wildlife Center,36.955714285714286,1.6335379067175997,0.45411738758246745,86.0175772762433
58,NA,2.122682926829268,1.593714906074335,0.4513609690758498,163.1738209377718
59,Jordan Lake SRA,2.326395348837209,1.5426888912258285,0.32768534155340157,83.58048738289678
62,NA,11.099423076923076,1.6788904660273052,0.37150311356594823,86.59937663445007
63,Cradle Heritage Site,2.9107894736842104,1.7472280449913011,0.33136312065117784,83.12311972261384
64,NA,6.080943396226415,1.9585870695468741,0.4945307293002319,110.69332134236505
65,"College of Charleston Plantation, Hollywood SC",3.5033333333333334,1.4837912586369786,0.35503873306514355,168.10488523179168
66,CawCaw Interpretive Center,31.63090909090909,1.659821520710973,0.42979722912759116,61.91504506378867
67,East Carolina University,604.2149999999999,2.1746722553623163,0.9697512148290981,60
68,NC State University,45.3204,1.4953941887373499,0.28871800029622374,60.566563145999496
69,Forest Meadow (TNCA),46.291304347826085,1.5892665974771272,0.3489156152733982,63.05558810565304
70,Plants of Promise Garden (TNCA),116.316,1.8203572309150662,0.5091004112977272,60
71,Azalea Repository (TNCA),197.385,1.7635274439558943,0.6642227532412336,60
72,Stream Garden (TNCA),127.7,1.7894480204019207,0.6553696394320143,60.78689325833263
73,Great Smoky Mountains Institute at Tremont,197.51999999999998,1.8344625430888053,0.501542218398312,60
74,Wild Spirit Education,148.545,1.669579162201072,0.568371227370473,60
75,"Graham Middle School, Graham, NC",171.05142857142857,1.6719792671976887,0.6906074607911086,60
76,Georgetown,21.88723404255319,1.612857509972684,0.3124311668511439,61.95606070356126
77,Prairie Ridge Ecostation,48.09913043478261,1.4995102665451157,0.44362504119097546,62.74767335239244
78,NC Botanical Garden,607.635,2.2650808909358844,0.9624806053007966,60
79,Manomet Bird Observatory,65.829375,1.7360268461237942,0.43827005386599055,61.55330085889911
80,Duke School,411.75,1.3276964620013478,0.6529927160701877,60
81,Roxbury Park,115.371,1.69064844996268,0.4776715095902504,64.41640786499873
82,Mataniuck State Park,26.050263157894737,1.5643636486812909,0.4004892521524508,61.58586869387774
83,Environmental Sciences Magnet School,302.6925,1.813663191713074,0.7574655839313376,60
84,Tnca,1254.78,1.2702893436838392,0.9877946731697986,NA
85,Cape Cod Cooperative Extension Field Office,1256.1299999999999,1.163774862462971,0.9888108714862316,NA
86,Tuckahoe State Park,129.25,1.7677027871930655,0.7014429236151875,60
87,Bio group 30-31,104.39999999999999,1.8412662860694717,0.5414964697729796,62.903168460670855
88,Zoo Knoxville,302.445,1.7062890889191298,0.7782565393442441,60
89,Ijams Nature Center,145.74375,1.6978610980877062,0.5962139966787382,60
90,Pritchard Park (Chapel Hill Public Library),166.41,1.88443430010987,0.9152451478503104,60
91,The New York Botanical Garden,298.395,1.9752089595452973,0.9573388132125862,60
92,Schumacher Farm Park,410.03999999999996,1.5436881464167689,0.8233552985517504,60
93,Walker Nature Center,399.21,1.8563229147170752,0.645683344960339,60
94,NA,242.748,1.5304218588224852,0.6320045568775223,61.41640786499874
95,Mt. Auburn Cemetery,303.34499999999997,1.613970819082339,0.7215784452081279,60
96,Mass Audubon's Broadmoor Wildlife Sanctuary,409.77,1.6621148566767652,0.6888203992426395,60
97,Museum of American Bird Art,307.3275,1.3468025577974143,0.4875902453426343,60
98,South Shore Natural Science Center,238.82399999999998,1.8595332909283115,0.6395806357283385,62.83281572999748
99,Currituck Banks Reserve,305.95500000000004,1.5701235769177477,0.5942978384745723,60
100,RVCC,39.67125,1.748503363507675,0.5180943782096171,64.05604373718116
101,Mass Audubon's Boston Nature Center,307.59749999999997,1.3103757395962723,0.48866665538160764,61.77050983124842
102,Bolton Flats WMA,1.9740983606557376,1.5152782225598194,0.29433820257195925,73.62822065435954
103,TMS,1.1548514851485148,1.5248566596422728,0.28005620416200994,76.17580195440043
104,The Children's Museum,1.5038095238095237,1.5241924968420335,0.2948265284525488,77.55914389427173
105,Wellesley College,5.616,1.6823340894240593,0.4705801404028065,114.5348835567893
106,Sault College,1.6882758620689655,1.534019662790782,0.2843035318462543,79.3096447438557
107,Beare Swamp in Rouge Park,4.4709375,1.659969912769964,0.39141270585236293,81.25058971309046
108,Piney Knoll Conservation Area,1.6602127659574468,1.4678801692324581,0.34522231505054657,137.17120342493092
109,The Montessori School,1251.27,1.3441696113074204,0.9871011052770385,NA
110,NA,1.782,1.3850945999267918,0.38198183164301586,285.63877859272003
111,Pathfinder Ranch,1.9349999999999998,1.7259256538962267,0.3827691811734365,374.27360407206646
113,BBS 27-041-11,20.496176470588235,2.1574812093990094,0.4520751133623571,82.852717287869865
114,BBS 27-041-32,26.595,1.8239171338685678,0.4713840591956252,69.48090296724472
115,BBS 63-022-05,0.09,1,0,67.08203932499369
116,BBS 63-031-05,0.09,1,0,NA
117,BBS 63-031-17,11.080327868852459,1.4958116877986523,0.34634745227775837,77.75063672439913
118,BBS 63-906-15,0.27,1.2322928918530975,0.13177083333333334,247.08569164142057
119,BBS 63-906-27,5.6418072289156624,1.64553620789074,0.409783323640149,76.3285235863231
120,BBS 63-906-44,1.7238926174496643,1.488392899579748,0.30451095921232624,84.01534362684662
121,BBS 63-909-09,0.09,1,0,67.08203932499369
122,BBS 63-909-44,1.89,1.6177300771584582,0.3191933423439759,96.0992337395637
123,BBS 63-910-06,27.086785714285714,1.8537157624790581,0.4577776004200992,85.40797916636623
124,BBS 63-910-28,2.7406451612903227,1.5454311982181022,0.29183537343628196,71.39366564182649
125,BBS 63-911-08,11.021086956521739,1.8410435397898224,0.39089359162988,80.6219374437905
126,BBS 63-911-38,5.776941176470588,1.6966322973135601,0.29741812167664006,77.76962440753134
127,BBS 82-042-06,303.5925,1.80314501806101,0.6637784799341331,60
128,BBS 82-042-19,169.79142857142855,1.7313167119244606,0.5928148263393361,60
129,BBS 82-042-40,235.72799999999998,2.0180474157626436,0.6065477235339967,60
130,BBS 82-902-43,1.7770212765957447,1.5152430089823363,0.3183689789756793,88.06956136383263
131,BBS 82-903-39,2.399016393442623,1.6707514766585991,0.3043240196190395,79.73388292791464
132,BBS 82-903-44,4.797857142857143,1.5814072727077098,0.30126875654492735,79.86855152928709
133,BBS 88-900-09,2.54758064516129,1.6324542452150723,0.30701147491269365,79.75838870099477
134,BBS 88-900-29,2.21,1.914686158804855,0.4162647278770921,160.34265479024987
135,BBS 88-902-23,1.08,1.393264349823582,0.29225141833332136,104.76356395338442
136,BBS 88-902-36,4.9799999999999995,1.557903717228209,0.3250455807663901,77.82456939730037
137,BBS 88-905-17,13.628181818181817,1.6110523905164105,0.2819322361947681,102.71503778285134
138,BBS 88-905-38,5.375892857142857,1.6978699388155098,0.312454942786768,71.77620158124526
139,BBS 88-907-21,1.8684,1.6598465864062872,0.4288901992059644,187.21388389066246
140,BBS 88-907-45,3.878181818181818,1.6550171973672814,0.38446821488577665,112.13180213714854
141,BBS 88-920-25,1.2647368421052632,1.4774218704444548,0.3565315100214981,137.4166540202703
142,BBS 88-920-36,10.40625,1.4365082815647456,0.27048472434349885,96.06347992275884
143,BBS 88-921-12,10.189459459459458,1.7316631175816313,0.5723232180890052,82.11524462311785
144,BBS 88-921-30,1.5576923076923077,1.4114004095729178,0.2892114680368672,118.03967637247219
146,BBS 88-922-42,37.53666666666666,2.0325662730015996,0.5292424112775328,60.52459550555509
147,BBS 88-923-05,17.210377358490565,1.6809343168341706,0.4214737588260123,65.54883028037779
148,BBS 88-923-46,0.36,1.2520785280995284,0.0868700423450826,112.26057522619995
149,Chattahoochee Nature Center,4.5421875,2.051571087599154,0.41531904658013497,89.8621346939749
150,Dunwoody Nature Center,36.61875,1.602226213301754,0.34809094126851875,72.94982199157128
151,Blue Heron Nature Preserve,0.35379310344827586,1.2575132746403317,0.09381003942473208,108.65639762439305
152,Austin Nature & Science Center,12.111176470588235,1.6951543484370595,0.4526709589301443,80.00432738283409
153,Blackstone River State Park,2.03126582278481,1.5879385138650135,0.33723075281151194,101.75285955560081
154,NC Aquarium at Fort Fisher,8.270597014925373,1.7371302353143239,0.42222584743701097,82.02914341394427
155,NA,38.121428571428574,1.6384985167354096,0.5754393035551616,84.33771819447489
156,NA,13.225,1.5643672012690146,0.37654599924417265,110.67917773591365
157,NA,1.5885,1.5409457328576441,0.2956454380862453,81.1142505216722
158,Columbus Botanical Garden,3.152268907563025,1.634462335807402,0.34929122733967627,75.48030965508747
159,H.J. Andrews Experimental Forest,39.8925,1.6705297673533324,0.6086559163670964,85.20050213794894
160,Discovery Center at Murfree Spring,14.51948275862069,1.9008162016908614,0.33008902597249673,62.23578735528026
161,Wye Marsh Wildlife Centre,0.9739024390243902,1.3979160097880783,0.2635017697148242,88.779710706312585
162,Riverbend Park,1.266,1.4651780611957752,0.36341777464042313,104.32692346957967
163,Caledon State Park,13.172142857142857,1.71751438653968,0.4607380883258174,80.5746423722073
164,Backyard,0.7337647058823529,1.3051593919228706,0.21823632616568941,111.53474608275164
165,Litzsinger Road Ecology Center Woodland Site B,7.224749999999999,1.6421046852987438,0.3846121208084439,84.91103044724107
166,Oregon Ridge Nature Center,5.75,1.6034172073373307,0.538444543620933,226.9834103657633
167,Seven Islands State Birding Park,7.9557142857142855,1.5948106967216151,0.32951694528464537,93.59340085272937
168,Cuyamaca Outdoor School,3.393157894736842,1.702765365204067,0.33690798678038003,77.75189884647196
169,Fernbank Museum,8.513265306122449,1.5753005038547394,0.36963929898272374,63.22399727981982
170,Litzsinger Road Ecology Center Woodland Site A,189.21,2.0706957476858707,0.5045143969467318,61.180339887498945
171,Riverbanks,3.87,1.6664600052928547,0.3742595258472445,112.35682735301619
173,Lakeside Lab,0.09,1,0,NA
174,Forest Park Camden NY,1.1559374999999998,1.5408928244521802,0.3469979462751741,133.30041925511145
175,Schuylkill Center,31.86,2.178215444143239,0.39527633608571583,122.55860113835735
176,Coweeta - BB,23.585142857142856,1.7646116373766279,0.3421408799829459,68.2383812382885
177,Coweeta - BS,54.98470588235294,1.685635911208895,0.6173175211419398,87.66700062918324
178,Coweeta - RK,296.64,1.3717462594794014,0.3274432809773124,75
179,Fernbank Forest,0.756,1.3916971916971916,0.271455938697318,415.30503689369607
180,NA,16.173333333333332,1.7897939207862104,0.44332040081172003,111.33500508646928
181,Crossways Survey,9.660857142857143,1.665317024867287,0.39343522754452787,67.35790142591415
182,Appalachian State University,7.280625,1.5298160459408658,0.3565057037604332,92.44976628182503
184,University of Pittsburgh,92.73,1.5668090148941451,0.4882047589853497,130.21498367415327
185,UNCW,1.4606024096385541,1.5198289528284201,0.33151159562983146,100.93366548222005
186,Imago,4.442727272727272,1.5531330213004912,0.38582174059248636,177.9892445386741
187,Lake Superior Zoo,2.6221621621621622,1.5413508136277172,0.311864285297775,83.37725521284263
188,Scott's Run Nature Preserve,18.36675,2.0202284989439376,0.4606318955814794,74.32473477819472
189,Potter Park Zoo,1.2811363636363635,1.4619613914483307,0.30556913221332105,94.23416052961265
190,Cathy Lawn,1.2825,1.261887556005203,0.32042572463768115,516.9169070230272
191,EwA at Habitat,11.048399999999999,1.7322391414431118,0.40841650085123143,72.3603400892193
192,EwA at Fresh Pond,1.3442553191489361,1.442634858922501,0.34064473140908397,113.34191101603189
193,EwA at the Fells,0.72,1.446002912549223,0.28397037680155235,201.67364304846458
194,"Merrimac Farms, Nokesville, VA",2.028,1.6441993408560411,0.3293645281281938,99.13831468365885
195,Saint Louis Zoo Historic Valley,6.2846153846153845,1.5563465674379786,0.3023247930100914,65.4089311779774
196,EwA at the Growing Center,5.643529411764706,1.5615351865957545,0.46324337571811325,186.487033266035
197,Triangle Land Conservancy,13.113157894736842,1.7560078839454747,0.39458113323565247,65.49618179602912
198,Forest Meadow,11.989565217391304,1.5024957413760074,0.265119461060197,66.10133874288954
199,Virginia Zoo,128.01999999999998,2.193306221519073,0.40609382037165537,60
200,Utah's Hogle Zoo,1.3156363636363635,1.5000390898016305,0.30012402544135053,80.135436425375
201,Big Branch,3.0288461538461537,1.5265016522917603,0.3480610518137852,114.78237056786783
202,VaZooVol_TheresaP,0.9667241379310344,1.476421416474202,0.26515704880567464,87.66580585316609
203,88-956651-30,10.183235294117647,1.706629315094892,0.5431719215304999,83.74822992656881
204,Halley STEAM Reston Site,13.90673076923077,1.7846008688915598,0.44081210470716015,67.9504126943762
205,NA,109.818,1.6839079484541897,0.4910056017201283,76.68186989350964
206,Roger Judson Home,240.102,1.4830485650179472,0.6298426785716766,60
207,Woodland Edge Hill,7.719827586206896,1.5995483830666273,0.4030716035025102,84.23094271667524
208,"Moyer Sports Complex, Salem VA.",3.4345945945945946,1.7070280689554795,0.46861070411030703,79.10707348316166
209,Halley Elementary South,9.725294117647058,1.796627513330308,0.37432487328788805,69.06846550815976
210,Woodland Edge Ravine,3.4699999999999998,1.7329974304677753,0.48762594043830837,80.5262220203384
211,Lake Elkhorn Trail,3.3683823529411763,1.716116206150709,0.48973526303972775,80.24351004268351
212,NA,3.0767142857142855,1.6928535654265333,0.4623843517731755,84.68765049309212
213,Occoquan Forest,78.11307692307692,1.5795628265461423,0.551295615516736,65.44424677642489
214,Inglewood area,150.435,2.1540890940058,0.6107044670990923,118.26237921249265
215,Putnam Marsh Extension,3.9539999999999997,1.9761735895049837,0.4233447681467692,97.0884809954363
216,Lillian Anderson Arboretum Fern Oak Site,7.921363636363636,1.5753507476612507,0.42333892482511976,79.18092930298428
